order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
8772,2025-08-16T02:03:04,2025-08-16,231,47,Retail,AFTERPAY,,9.10,AUD
8773,2025-08-16T18:30:00,2025-08-16,1048,79,Retail,AFTERPAY,,11.54,AUD
8774,2025-08-16T19:20:56,2025-08-16,422,2,Retail,CARD,,7.02,AUD
8775,2025-08-16T18:01:30,2025-08-16,140,47,Retail,CARD,,10.52,AUD
8776,2025-08-16T16:45:55,2025-08-16,1395,67,Retail,PAYPAL,,5.85,AUD
8777,2025-08-16T11:37:01,2025-08-16,821,9999999998,Retail,CARD,COUPON523,2.47,AUD
8778,2025-08-16T07:40:25,2025-08-16,1530,49,Retail,CASH,,18.06,AUD
8779,2025-08-16T14:05:29,2025-08-16,1362,36,Retail,PAYPAL,,15.97,AUD
8780,2025-08-16T20:22:47,2025-08-16,1056,50,Retail,PAYPAL,COUPON836,9.36,AUD
8781,2025-08-16T23:26:27,2025-08-16,802,9,Retail,PAYPAL,,11.09,AUD
8782,2025-08-16T02:30:24,2025-08-16,619,93,Retail,AFTERPAY,,11.63,AUD
8783,2025-08-16T01:48:25,2025-08-16,1513,6,Retail,CARD,,20.64,AUD
8784,2025-08-16T03:27:30,2025-08-16,897,11,Retail,AFTERPAY,COUPON623,18.26,AUD
8785,2025-08-16T12:39:18,2025-08-16,633,53,Retail,CASH,,10.30,AUD
8786,2025-08-16T17:17:56,2025-08-16,162,99,Retail,AFTERPAY,,8.20,AUD
8787,2025-08-16T06:24:41,2025-08-16,777,5,Retail,CASH,,11.45,AUD
8788,2025-08-16T19:53:32,2025-08-16,1020,5,Retail,CASH,,9.96,AUD
8789,2025-08-16T08:07:25,2025-08-16,930,49,Retail,AFTERPAY,,14.19,AUD
8790,2025-08-16T12:56:24,2025-08-16,882,69,Retail,PAYPAL,,20.46,AUD
8791,2025-08-16T14:21:51,2025-08-16,366,72,Retail,CASH,,8.19,AUD
8792,2025-08-16T02:12:20,2025-08-16,458,25,Retail,CARD,,11.00,AUD
8793,2025-08-16T05:33:28,2025-08-16,1447,60,Retail,CARD,,10.24,AUD
8794,2025-08-16T22:03:42,2025-08-16,387,5,Retail,CASH,,11.82,AUD
8795,2025-08-16T22:52:43,2025-08-16,1570,81,Retail,PAYPAL,,8.96,AUD
8796,2025-08-16T04:38:30,2025-08-16,1186,5,Retail,CASH,,19.51,AUD
8797,2025-08-16T03:31:25,2025-08-16,1209,93,Retail,PAYPAL,,14.73,AUD
8798,2025-08-16T12:18:24,2025-08-16,1062,99,Retail,CASH,COUPON988,11.53,AUD
8799,2025-08-16T01:12:33,2025-08-16,495,22,Retail,PAYPAL,COUPON521,10.80,AUD
8800,2025-08-16T15:25:40,2025-08-16,685,14,Retail,CASH,COUPON209,18.63,AUD
8801,2025-08-16T10:15:55,2025-08-16,787,72,Retail,PAYPAL,,18.90,AUD
8802,2025-08-16T04:58:05,2025-08-16,1460,39,Retail,CARD,COUPON994,13.98,AUD
8803,2025-08-16T21:34:01,2025-08-16,29,5,Retail,PAYPAL,,15.75,AUD
8804,2025-08-16T20:12:06,2025-08-16,877,6,Retail,CASH,,16.00,AUD
8805,2025-08-16T13:25:44,2025-08-16,19,89,Retail,CARD,COUPON522,11.33,AUD
8806,2025-08-16T21:37:21,2025-08-16,720,48,Retail,CARD,COUPON750,10.88,AUD
8807,2025-08-16T22:41:24,2025-08-16,1452,78,Retail,CARD,COUPON815,4.94,AUD
8808,2025-08-16T09:01:19,2025-08-16,1300,33,Retail,AFTERPAY,,7.62,AUD
8809,2025-08-16T15:57:51,2025-08-16,806,51,Retail,CASH,,8.53,AUD
8810,2025-08-16T12:37:26,2025-08-16,1329,59,Retail,PAYPAL,,11.62,AUD
8811,2025-08-16T23:14:36,2025-08-16,1163,36,Retail,CARD,,9.44,AUD
8812,2025-08-16T12:52:58,2025-08-16,326,24,Retail,PAYPAL,,14.89,AUD
8813,2025-08-16T17:43:46,2025-08-16,1306,92,Retail,AFTERPAY,COUPON914,7.45,AUD
8814,2025-08-16T18:46:18,2025-08-16,1371,41,Retail,CASH,,14.50,AUD
8815,2025-08-16T00:00:00,2025-08-16,98,5,Retail,AFTERPAY,,5.90,AUD
8816,2025-08-16T19:52:28,2025-08-16,1588,11,Retail,AFTERPAY,,10.98,AUD
8817,2025-08-16T18:28:31,2025-08-16,1186,40,Retail,PAYPAL,,9.16,AUD
8818,2025-08-16T13:41:51,2025-08-16,557,87,Retail,CASH,,20.60,AUD
8819,2025-08-16T09:36:15,2025-08-16,972,90,Retail,CASH,,7.76,AUD
8820,2025-08-16T22:24:35,2025-08-16,101,34,Retail,CARD,,12.10,AUD
8821,2025-08-16T08:58:31,2025-08-16,480,20,Retail,CARD,,15.48,AUD
8822,2025-08-16T19:38:30,2025-08-16,1486,50,Retail,CARD,,15.62,AUD
8823,2025-08-16T19:25:24,2025-08-16,1551,58,Retail,PAYPAL,,12.55,AUD
8824,2025-08-16T20:49:40,2025-08-16,1303,28,Retail,PAYPAL,,6.76,AUD
8825,2025-08-16T19:30:10,2025-08-16,159,40,Retail,CARD,,0.00,AUD
8826,2025-08-16T05:08:46,2025-08-16,1162,54,Retail,AFTERPAY,,16.17,AUD
8827,2025-08-16T08:13:47,2025-08-16,54,25,Retail,CASH,,22.83,AUD
8828,2025-08-16T09:46:49,2025-08-16,350,91,Retail,AFTERPAY,,8.95,AUD
8829,2025-08-16T01:28:46,2025-08-16,918,89,Retail,CARD,,15.32,AUD
8830,2025-08-16T10:13:44,2025-08-16,793,83,Retail,AFTERPAY,,5.21,AUD
8831,2025-08-16T04:32:03,2025-08-16,826,4,Retail,CASH,,13.34,AUD
8832,2025-08-16T17:11:11,2025-08-16,175,12,Retail,CASH,COUPON703,16.77,AUD
8833,2025-08-16T01:54:52,2025-08-16,705,79,Retail,CASH,,12.77,AUD
8834,2025-08-16T17:11:59,2025-08-16,1394,48,Retail,AFTERPAY,COUPON581,14.24,AUD
8835,2025-08-16T08:13:17,2025-08-16,657,44,Retail,PAYPAL,,9.58,AUD
8836,2025-08-16T07:38:23,2025-08-16,219,71,Retail,CASH,,21.13,AUD
8837,2025-08-16T08:04:00,2025-08-16,75,65,Retail,CASH,,12.12,AUD
8838,2025-08-16T14:49:53,2025-08-16,593,10,Retail,PAYPAL,COUPON361,16.05,AUD
8839,2025-08-16T09:07:42,2025-08-16,19,81,Retail,CASH,,21.89,AUD
8840,2025-08-16T09:10:55,2025-08-16,752,32,Retail,CARD,,9.17,AUD
8841,2025-08-16T00:06:55,2025-08-16,1456,21,Retail,CASH,,11.44,AUD
8842,2025-08-16T14:04:18,2025-08-16,876,19,Retail,PAYPAL,,18.55,AUD
8843,2025-08-16T13:40:17,2025-08-16,767,28,Retail,AFTERPAY,COUPON591,7.73,AUD
8844,2025-08-16T03:50:51,2025-08-16,1468,40,Retail,CARD,,14.98,AUD
8845,2025-08-16T00:08:45,2025-08-16,1586,44,Retail,PAYPAL,,13.55,AUD
8846,2025-08-16T07:10:44,2025-08-16,453,66,Retail,AFTERPAY,,2.81,AUD
8847,2025-08-16T09:35:07,2025-08-16,1385,21,Retail,AFTERPAY,,17.61,AUD
8848,2025-08-16T08:04:32,2025-08-16,1448,14,Retail,AFTERPAY,,17.17,AUD
8849,2025-08-16T03:05:53,2025-08-16,645,97,Retail,AFTERPAY,,9.59,AUD
8850,2025-08-16T14:35:45,2025-08-16,1391,16,Retail,AFTERPAY,,9.98,AUD
8851,2025-08-16T10:23:56,2025-08-16,181,87,Retail,AFTERPAY,,7.23,AUD
8852,2025-08-16T17:23:12,2025-08-16,390,63,Retail,AFTERPAY,,5.35,AUD
8853,2025-08-16T13:39:16,2025-08-16,195,46,Retail,PAYPAL,,8.41,AUD
8854,2025-08-16T14:40:25,2025-08-16,454,31,Retail,CARD,,8.27,AUD
8855,2025-08-16T04:06:10,2025-08-16,1182,65,Retail,CASH,,12.09,AUD
8856,2025-08-16T13:34:51,2025-08-16,296,13,Retail,PAYPAL,,9.21,AUD
8857,2025-08-16T09:48:49,2025-08-16,988,11,Retail,CARD,,20.24,AUD
8858,2025-08-16T11:39:06,2025-08-16,1213,56,Retail,AFTERPAY,,12.39,AUD
8859,2025-08-16T12:36:59,2025-08-16,1201,13,Retail,PAYPAL,,20.12,AUD
8860,2025-08-16T06:24:59,2025-08-16,398,38,Retail,AFTERPAY,,4.65,AUD
8861,2025-08-16T08:23:41,2025-08-16,188,99,Retail,AFTERPAY,COUPON584,0.19,AUD
8862,2025-08-16T13:51:56,2025-08-16,401,40,Retail,AFTERPAY,,13.22,AUD
8863,2025-08-16T22:42:17,2025-08-16,1173,47,Retail,CARD,,14.07,AUD
8864,2025-08-16T16:20:20,2025-08-16,19,81,Retail,CARD,,12.76,AUD
8865,2025-08-16T19:11:22,2025-08-16,1151,5,Retail,AFTERPAY,,7.91,AUD
8866,2025-08-16T09:02:37,2025-08-16,649,87,Retail,CARD,,15.27,AUD
8867,2025-08-16T22:44:24,2025-08-16,9999999999,53,Retail,AFTERPAY,COUPON706,16.37,AUD
8868,2025-08-16T02:24:44,2025-08-16,1311,81,Retail,CARD,,14.83,AUD
8869,2025-08-16T02:17:39,2025-08-16,1246,43,Retail,AFTERPAY,,10.59,AUD
8870,2025-08-16T18:46:57,2025-08-16,883,1,Retail,CASH,,10.42,AUD
8871,2025-08-16T04:04:32,2025-08-16,221,3,Retail,CASH,,12.73,AUD
8872,2025-08-16T04:29:09,2025-08-16,1282,93,Retail,CASH,,10.21,AUD
8873,2025-08-16T19:15:37,2025-08-16,1263,88,Retail,PAYPAL,,0.00,AUD
8874,2025-08-16T06:14:12,2025-08-16,791,66,Retail,AFTERPAY,,14.78,AUD
8875,2025-08-16T06:02:40,2025-08-16,32,37,Retail,AFTERPAY,,6.30,AUD
8876,2025-08-16T06:22:22,2025-08-16,1448,40,Retail,CARD,,10.12,AUD
8877,2025-08-16T21:59:01,2025-08-16,431,52,Retail,PAYPAL,,19.91,AUD
8878,2025-08-16T15:42:34,2025-08-16,1094,91,Retail,AFTERPAY,,6.48,AUD
8879,2025-08-16T06:27:52,2025-08-16,8,53,Retail,PAYPAL,,11.35,AUD
8880,2025-08-16T00:45:10,2025-08-16,928,32,Retail,PAYPAL,,15.37,AUD
8881,2025-08-16T08:45:30,2025-08-16,1315,42,Retail,PAYPAL,,4.87,AUD
8882,2025-08-16T02:00:07,2025-08-16,1198,13,Retail,AFTERPAY,,12.60,AUD
8883,2025-08-16T16:46:46,2025-08-16,858,26,Retail,CASH,,20.71,AUD
8884,2025-08-16T16:00:15,2025-08-16,1421,89,Retail,PAYPAL,,15.61,AUD
8885,2025-08-16T06:14:47,2025-08-16,558,23,Retail,AFTERPAY,,10.63,AUD
8886,2025-08-16T12:19:56,2025-08-16,631,96,Retail,CASH,,3.85,AUD
8887,2025-08-16T17:57:10,2025-08-16,593,96,Retail,AFTERPAY,,14.93,AUD
8888,2025-08-16T09:13:01,2025-08-16,1376,98,Retail,CASH,,7.31,AUD
8889,2025-08-16T04:38:31,2025-08-16,1182,91,Retail,AFTERPAY,,15.81,AUD
8890,2025-08-16T16:02:32,2025-08-16,867,26,Retail,CARD,,13.75,AUD
8891,2025-08-16T18:55:14,2025-08-16,1164,69,Retail,AFTERPAY,,12.32,AUD
8892,2025-08-16T10:04:35,2025-08-16,692,86,Retail,PAYPAL,,1.68,AUD
8893,2025-08-16T21:01:27,2025-08-16,693,61,Retail,CARD,,4.56,AUD
8894,2025-08-16T20:38:37,2025-08-16,51,25,Retail,CASH,,12.23,AUD
8895,2025-08-16T07:36:25,2025-08-16,773,71,Retail,AFTERPAY,,8.17,AUD
5503,2025-08-16T13:02:03,2025-08-16,1140,38,Retail,CARD,,10.57,AUD
8896,2025-08-16T18:55:57,2025-08-16,1048,83,Retail,CARD,,9.47,AUD
8897,2025-08-16T19:31:50,2025-08-16,1108,31,Retail,PAYPAL,,0.00,AUD
8898,2025-08-16T12:36:15,2025-08-16,538,74,Retail,AFTERPAY,,3.63,AUD
8899,2025-08-16T16:19:28,2025-08-16,877,100,Retail,PAYPAL,,18.68,AUD
8900,2025-08-16T17:42:56,2025-08-16,1309,44,Retail,CARD,,11.54,AUD
8901,2025-08-16T16:08:15,2025-08-16,615,88,Retail,PAYPAL,,15.45,AUD
8902,2025-08-16T00:24:47,2025-08-16,168,66,Retail,CARD,COUPON587,13.06,AUD
8903,2025-08-16T17:14:15,2025-08-16,1436,96,Retail,PAYPAL,,7.78,AUD
8904,2025-08-16T00:13:45,2025-08-16,1246,34,Retail,CARD,,14.15,AUD
8905,2025-08-16T09:14:05,2025-08-16,390,19,Retail,AFTERPAY,,17.76,AUD
8906,2025-08-16T14:15:16,2025-08-16,1536,85,Retail,CARD,,19.05,AUD
8907,2025-08-16T23:36:57,2025-08-16,1277,25,Retail,CASH,,11.37,AUD
8908,2025-08-16T09:25:46,2025-08-16,968,12,Retail,CASH,,15.54,AUD
8909,2025-08-16T10:42:43,2025-08-16,239,3,Retail,CASH,,21.84,AUD
8910,2025-08-16T13:56:48,2025-08-16,451,21,Retail,CASH,,12.56,AUD
8911,2025-08-16T05:32:24,2025-08-16,1280,50,Retail,CASH,COUPON226,8.79,AUD
8912,2025-08-16T14:16:43,2025-08-16,1336,57,Retail,CARD,COUPON995,13.76,AUD
8913,2025-08-16T01:12:28,2025-08-16,641,27,Retail,PAYPAL,,14.03,AUD
8914,2025-08-16T19:49:26,2025-08-16,1087,1,Retail,AFTERPAY,COUPON329,8.34,AUD
8915,2025-08-16T04:05:12,2025-08-16,599,86,Retail,CASH,,16.38,AUD
8916,2025-08-16T04:41:19,2025-08-16,1148,43,Retail,CASH,,13.11,AUD
8917,2025-08-16T07:50:14,2025-08-16,124,79,Retail,CASH,,14.18,AUD
8918,2025-08-16T03:26:41,2025-08-16,253,52,Retail,CASH,,13.97,AUD
8919,2025-08-16T16:43:13,2025-08-16,325,29,Retail,CASH,,7.98,AUD
8920,2025-08-16T14:55:20,2025-08-16,1412,76,Retail,CARD,,10.74,AUD
8921,2025-08-16T07:31:46,2025-08-16,504,66,Retail,PAYPAL,,13.26,AUD
8922,2025-08-16T09:04:10,2025-08-16,740,96,Retail,AFTERPAY,,7.76,AUD
8923,2025-08-16T08:59:29,2025-08-16,1233,100,Retail,CARD,,8.13,AUD
8924,2025-08-16T09:02:40,2025-08-16,1113,71,Retail,AFTERPAY,,10.14,AUD
8925,2025-08-16T06:36:53,2025-08-16,1197,31,Retail,PAYPAL,,17.98,AUD
8926,2025-08-16T04:33:31,2025-08-16,388,60,Retail,CASH,,20.48,AUD
8927,2025-08-16T00:46:42,2025-08-16,1351,34,Retail,PAYPAL,,12.46,AUD
8928,2025-08-16T14:34:20,2025-08-16,1033,5,Retail,PAYPAL,COUPON684,19.93,AUD
8929,2025-08-16T04:25:58,2025-08-16,1428,82,Retail,CASH,,8.83,AUD
8930,2025-08-16T17:53:31,2025-08-16,95,2,Retail,AFTERPAY,,8.40,AUD
8931,2025-08-16T12:38:20,2025-08-16,449,39,Retail,CASH,,14.02,AUD
8932,2025-08-16T02:30:11,2025-08-16,1011,49,Retail,CARD,,8.91,AUD
8933,2025-08-16T18:13:02,2025-08-16,96,38,Retail,AFTERPAY,,22.95,AUD
8934,2025-08-16T18:05:15,2025-08-16,654,76,Retail,CASH,,8.69,AUD
8935,2025-08-16T07:52:33,2025-08-16,237,100,Retail,PAYPAL,,14.69,AUD
8936,2025-08-16T06:18:08,2025-08-16,1055,29,Retail,CASH,COUPON368,9.49,AUD
8937,2025-08-16T04:53:45,2025-08-16,920,19,Retail,AFTERPAY,,15.13,AUD
8938,2025-08-16T11:20:53,2025-08-16,526,59,Retail,CASH,,11.24,AUD
8939,2025-08-16T06:36:20,2025-08-16,518,36,Retail,PAYPAL,,8.34,AUD
8940,2025-08-16T02:37:51,2025-08-16,804,96,Retail,PAYPAL,,10.22,AUD
8941,2025-08-16T08:35:55,2025-08-16,331,69,Retail,PAYPAL,,10.08,AUD
8942,2025-08-16T08:05:16,2025-08-16,311,39,Retail,PAYPAL,,13.58,AUD
8943,2025-08-16T18:56:43,2025-08-16,645,72,Retail,CARD,,7.49,AUD
8944,2025-08-16T19:44:02,2025-08-16,944,31,Retail,PAYPAL,,8.65,AUD
8945,2025-08-16T21:21:53,2025-08-16,1300,28,Retail,CARD,,10.52,AUD
8946,2025-08-16T08:43:21,2025-08-16,1462,87,Retail,PAYPAL,,5.71,AUD
8947,2025-08-16T03:48:36,2025-08-16,227,49,Retail,PAYPAL,,5.06,AUD
8948,2025-08-16T10:33:53,2025-08-16,531,1,Retail,CARD,,19.16,AUD
8949,2025-08-16T23:18:08,2025-08-16,1488,2,Retail,AFTERPAY,,24.07,AUD
8950,2025-08-16T10:44:06,2025-08-16,9999999999,20,Retail,CARD,,12.32,AUD
8951,2025-08-16T15:51:08,2025-08-16,164,24,Retail,PAYPAL,,23.76,AUD
8952,2025-08-16T19:51:33,2025-08-16,57,91,Retail,CARD,,13.70,AUD
8953,2025-08-16T06:29:18,2025-08-16,507,53,Retail,PAYPAL,,7.53,AUD
8954,2025-08-16T11:00:25,2025-08-16,885,67,Retail,CASH,,7.23,AUD
8955,2025-08-16T11:53:05,2025-08-16,411,11,Retail,AFTERPAY,COUPON656,15.53,AUD
8956,2025-08-16T04:35:13,2025-08-16,122,74,Retail,AFTERPAY,,11.72,AUD
8957,2025-08-16T18:41:33,2025-08-16,1455,14,Retail,CARD,,17.78,AUD
8958,2025-08-16T17:02:16,2025-08-16,1110,83,Retail,PAYPAL,,10.89,AUD
8959,2025-08-16T23:17:18,2025-08-16,1473,61,Retail,CARD,,3.74,AUD
8960,2025-08-16T06:41:19,2025-08-16,852,99,Retail,CARD,,3.74,AUD
8961,2025-08-16T22:46:31,2025-08-16,1420,82,Retail,PAYPAL,,14.24,AUD
8962,2025-08-16T10:32:00,2025-08-16,1021,90,Retail,CASH,,14.02,AUD
8963,2025-08-16T13:52:02,2025-08-16,1129,12,Retail,PAYPAL,,8.27,AUD
8964,2025-08-16T16:03:42,2025-08-16,655,72,Retail,CASH,,12.29,AUD
8965,2025-08-16T08:42:28,2025-08-16,1154,84,Retail,CARD,,8.32,AUD
8966,2025-08-16T23:58:54,2025-08-16,745,19,Retail,CASH,,14.26,AUD
8967,2025-08-16T05:51:49,2025-08-16,1140,4,Retail,CASH,,13.20,AUD
8968,2025-08-16T14:14:36,2025-08-16,418,72,Retail,AFTERPAY,,11.66,AUD
8969,2025-08-16T00:42:49,2025-08-16,594,59,Retail,AFTERPAY,,7.86,AUD
8970,2025-08-16T16:04:01,2025-08-16,1289,36,Retail,CARD,,9.01,AUD
8971,2025-08-16T04:57:25,2025-08-16,140,45,Retail,CARD,,16.19,AUD
8972,2025-08-16T07:28:52,2025-08-16,376,83,Retail,AFTERPAY,COUPON986,14.54,AUD
8973,2025-08-16T07:30:33,2025-08-16,311,62,Retail,CASH,COUPON848,12.60,AUD
8974,2025-08-16T08:41:55,2025-08-16,1576,19,Retail,PAYPAL,,6.50,AUD
8975,2025-08-16T16:07:09,2025-08-16,423,19,Retail,PAYPAL,,9.77,AUD
8976,2025-08-16T16:18:25,2025-08-16,121,33,Retail,CASH,,2.79,AUD
8977,2025-08-16T00:57:14,2025-08-16,1572,90,Retail,CASH,,19.56,AUD
8978,2025-08-16T05:56:31,2025-08-16,61,19,Retail,AFTERPAY,COUPON278,15.22,AUD
8979,2025-08-16T01:34:02,2025-08-16,1109,65,Retail,PAYPAL,,11.02,AUD
8980,2025-08-16T06:58:51,2025-08-16,916,96,Retail,CARD,,14.88,AUD
8981,2025-08-16T09:50:33,2025-08-16,722,82,Retail,CARD,,7.83,AUD
8982,2025-08-16T23:31:16,2025-08-16,1001,12,Retail,CASH,,27.45,AUD
8983,2025-08-16T20:33:02,2025-08-16,548,87,Retail,CARD,COUPON654,9.75,AUD
8984,2025-08-16T13:54:28,2025-08-16,106,22,Retail,PAYPAL,,16.35,AUD
8985,2025-08-16T12:49:35,2025-08-16,72,74,Retail,AFTERPAY,COUPON456,10.31,AUD
8986,2025-08-16T22:00:17,2025-08-16,509,91,Retail,CASH,,11.62,AUD
8987,2025-08-16T01:01:39,2025-08-16,732,9,Retail,PAYPAL,,9.04,AUD
8988,2025-08-16T21:45:13,2025-08-16,1064,32,Retail,PAYPAL,,21.89,AUD
8989,2025-08-16T22:22:19,2025-08-16,33,9,Retail,CARD,COUPON555,8.38,AUD
8990,2025-08-16T05:41:25,2025-08-16,632,88,Retail,AFTERPAY,,1.57,AUD
8991,2025-08-16T15:46:50,2025-08-16,985,82,Retail,PAYPAL,COUPON460,12.73,AUD
8992,2025-08-16T06:52:06,2025-08-16,1109,58,Retail,CASH,,15.52,AUD
8993,2025-08-16T02:39:29,2025-08-16,276,99,Retail,AFTERPAY,,9.77,AUD
8994,2025-08-16T18:31:58,2025-08-16,982,64,Retail,PAYPAL,,11.83,AUD
8995,2025-08-16T19:50:16,2025-08-16,601,82,Retail,AFTERPAY,COUPON491,10.00,AUD
8996,2025-08-16T19:30:03,2025-08-16,4,76,Retail,PAYPAL,,6.19,AUD
8997,2025-08-16T17:59:46,2025-08-16,222,57,Retail,PAYPAL,,15.34,AUD
8998,2025-08-16T01:31:37,2025-08-16,514,43,Retail,PAYPAL,,16.47,AUD
8999,2025-08-16T14:41:15,2025-08-16,979,38,Retail,CARD,,17.24,AUD
9000,2025-08-16T15:06:11,2025-08-16,209,85,Retail,CARD,,10.19,AUD
9001,2025-08-16T12:56:21,2025-08-16,259,71,Retail,PAYPAL,COUPON325,23.56,AUD
9002,2025-08-16T19:29:38,2025-08-16,510,75,Retail,CARD,,17.59,AUD
9003,2025-08-16T04:50:26,2025-08-16,1539,6,Retail,CASH,,18.72,AUD
9004,2025-08-16T08:41:08,2025-08-16,1168,52,Retail,CARD,,15.18,AUD
9005,2025-08-16T11:46:01,2025-08-16,387,92,Retail,AFTERPAY,,15.74,AUD
9006,2025-08-16T13:53:44,2025-08-16,902,9999999998,Retail,PAYPAL,,22.57,AUD
9007,2025-08-16T16:15:04,2025-08-16,362,5,Retail,CARD,,9.42,AUD
9008,2025-08-16T15:11:27,2025-08-16,1519,81,Retail,CARD,,10.38,AUD
9009,2025-08-16T13:08:27,2025-08-16,1048,26,Retail,CARD,,9.50,AUD
9010,2025-08-16T00:24:42,2025-08-16,1308,68,Retail,CASH,,14.36,AUD
9011,2025-08-16T21:26:33,2025-08-16,1030,13,Retail,PAYPAL,,12.81,AUD
9012,2025-08-16T22:41:41,2025-08-16,254,50,Retail,CARD,,11.43,AUD
9013,2025-08-16T22:48:10,2025-08-16,276,33,Retail,AFTERPAY,,13.36,AUD
9014,2025-08-16T09:46:17,2025-08-16,684,99,Retail,CARD,,15.28,AUD
9015,2025-08-16T02:50:06,2025-08-16,1420,79,Retail,AFTERPAY,,15.22,AUD
9016,2025-08-16T21:54:21,2025-08-16,527,28,Retail,CARD,,10.94,AUD
9017,2025-08-16T07:28:03,2025-08-16,1243,18,Retail,CARD,,11.95,AUD
9018,2025-08-16T05:42:24,2025-08-16,864,38,Retail,CASH,,8.70,AUD
9019,2025-08-16T08:58:19,2025-08-16,111,48,Retail,CARD,,15.74,AUD
9020,2025-08-16T01:17:52,2025-08-16,182,88,Retail,CASH,,6.68,AUD
9021,2025-08-16T14:33:11,2025-08-16,1389,41,Retail,PAYPAL,,15.77,AUD
9022,2025-08-16T11:50:48,2025-08-16,401,9999999998,Retail,AFTERPAY,COUPON340,16.12,AUD
9023,2025-08-16T18:57:47,2025-08-16,1043,94,Retail,PAYPAL,,14.29,AUD
9024,2025-08-16T03:57:10,2025-08-16,828,1,Retail,CASH,,15.82,AUD
9025,2025-08-16T16:51:19,2025-08-16,572,9999999998,Retail,PAYPAL,,6.25,AUD
9026,2025-08-16T06:50:50,2025-08-16,394,95,Retail,CARD,,8.25,AUD
9027,2025-08-16T03:48:35,2025-08-16,1082,74,Retail,CARD,,19.24,AUD
9028,2025-08-16T12:03:09,2025-08-16,685,91,Retail,CASH,COUPON735,8.04,AUD
9029,2025-08-16T21:31:16,2025-08-16,337,39,Retail,CARD,,10.99,AUD
9030,2025-08-16T09:14:49,2025-08-16,269,57,Retail,PAYPAL,,14.37,AUD
9031,2025-08-16T12:31:27,2025-08-16,827,95,Retail,PAYPAL,,18.51,AUD
9032,2025-08-16T21:06:55,2025-08-16,146,46,Retail,AFTERPAY,,15.02,AUD
9033,2025-08-16T11:58:47,2025-08-16,944,44,Retail,PAYPAL,,0.23,AUD
9034,2025-08-16T17:18:00,2025-08-16,586,16,Retail,CASH,,4.59,AUD
9035,2025-08-16T08:07:41,2025-08-16,107,53,Retail,AFTERPAY,,15.00,AUD
9036,2025-08-16T23:52:02,2025-08-16,380,15,Retail,CARD,,14.82,AUD
9037,2025-08-16T15:54:53,2025-08-16,635,42,Retail,CARD,COUPON931,12.34,AUD
9038,2025-08-16T17:37:41,2025-08-16,1509,13,Retail,CASH,,4.33,AUD
9039,2025-08-16T03:39:55,2025-08-16,967,70,Retail,CARD,,15.63,AUD
9040,2025-08-16T09:24:39,2025-08-16,733,34,Retail,CASH,,19.65,AUD
9041,2025-08-16T03:09:46,2025-08-16,77,7,Retail,CARD,,17.62,AUD
9042,2025-08-16T23:17:37,2025-08-16,1449,74,Retail,PAYPAL,,14.07,AUD
9043,2025-08-16T17:05:15,2025-08-16,990,79,Retail,PAYPAL,,9.77,AUD
9044,2025-08-16T02:03:37,2025-08-16,764,58,Retail,CASH,,3.60,AUD
9045,2025-08-16T14:08:46,2025-08-16,1119,20,Retail,AFTERPAY,,9.95,AUD
9046,2025-08-16T12:41:06,2025-08-16,330,87,Retail,PAYPAL,,14.86,AUD
9047,2025-08-16T08:13:35,2025-08-16,974,14,Retail,CARD,,15.52,AUD
9048,2025-08-16T03:49:37,2025-08-16,351,87,Retail,CASH,COUPON206,16.93,AUD
9049,2025-08-16T15:49:22,2025-08-16,763,9999999998,Retail,PAYPAL,,1.74,AUD
9050,2025-08-16T04:33:17,2025-08-16,129,51,Retail,PAYPAL,,5.35,AUD
9051,2025-08-16T09:02:21,2025-08-16,403,17,Retail,CARD,,13.21,AUD
9052,2025-08-16T23:52:55,2025-08-16,12,27,Retail,AFTERPAY,COUPON938,8.55,AUD
9053,2025-08-16T21:13:42,2025-08-16,148,24,Retail,CARD,,19.33,AUD
9054,2025-08-16T03:25:57,2025-08-16,1528,47,Retail,CASH,,16.23,AUD
9055,2025-08-16T00:22:45,2025-08-16,1546,20,Retail,PAYPAL,,0.00,AUD
9056,2025-08-16T21:06:47,2025-08-16,226,96,Retail,CARD,,12.26,AUD
9057,2025-08-16T15:56:40,2025-08-16,504,95,Retail,CARD,,16.94,AUD
9058,2025-08-16T20:45:26,2025-08-16,417,80,Retail,CASH,,7.89,AUD
9059,2025-08-16T02:49:17,2025-08-16,954,75,Retail,CARD,,10.20,AUD
9060,2025-08-16T19:03:13,2025-08-16,456,88,Retail,AFTERPAY,,15.64,AUD
9061,2025-08-16T01:37:52,2025-08-16,942,49,Retail,PAYPAL,,14.76,AUD
9062,2025-08-16T06:53:52,2025-08-16,1069,49,Retail,AFTERPAY,,10.87,AUD
9063,2025-08-16T04:52:08,2025-08-16,1236,30,Retail,AFTERPAY,,4.97,AUD
9064,2025-08-16T12:30:23,2025-08-16,1560,48,Retail,CASH,,18.54,AUD
9065,2025-08-16T13:47:02,2025-08-16,1168,90,Retail,PAYPAL,,17.24,AUD
9066,2025-08-16T08:44:38,2025-08-16,311,52,Retail,PAYPAL,,13.69,AUD
9067,2025-08-16T09:39:50,2025-08-16,1362,10,Retail,CASH,,11.46,AUD
9068,2025-08-16T02:25:02,2025-08-16,1003,96,Retail,AFTERPAY,,5.87,AUD
